year,region,round,high_bracket_seed,high_team_id,low_bracket_seed,low_team_id,win,wab,barthag,adj_oe,adj_de,efg_pct,efgd_pct,tor,tord,orb_pct,drb_pct,ftr,ftrd,2p_pct,2pd_pct,3p_pct,3pd_pct,3pr,3prd,adj_tempo
2025,East,Elite Eight,1,2025 Texas,2,2025 TCU,1,3.7,0.0046,-1.8,5.5,-10.4,2.5,-62.3,52.5,-32.1,37.4,-42.6,43.2,-12.3,3.5,-37.5,33.9,-57.6,32.4,2.8
2025,East,Sweet 16,3,2025 Notre Dame,2,2025 TCU,0,-0.1,0.0046,-0.7,4.8,-5,3.8,-61.5,57.3,-39.1,39.1,-51.6,52.8,-9.2,4.7,-28.8,35,-45.9,26.9,8.1
2025,East,Sweet 16,1,2025 Texas,5,2025 Tennessee,1,8.7,0.0123,-1.4,12,-3.6,7.3,-53.4,52.8,-26.3,31.8,-36.3,46.4,-1.2,6.2,-40.7,39.1,-55.5,32.7,-7.8
2024,South,Elite Eight,1,2024 South Carolina,3,2024 Oregon St.,1,6.9,0.0168,2.5,14.4,-5.6,11,-68.4,59.2,-34.9,42.2,-52.6,53.1,-8.1,13.2,-32.2,37.4,-47.2,31.5,5.3
2024,South,Sweet 16,2,2024 Notre Dame,3,2024 Oregon St.,0,0.7,0.0072,-9.6,12.2,-10.3,5.2,-67.1,55.4,-39.9,41.6,-52.7,52.2,-12.1,5.3,-36.9,36.6,-46.8,31.8,5.8
2024,Final Four,Final Four,1,2024 South Carolina,3,2024 North Carolina St.,1,6.3,0.0105,-1.2,15.7,-5,16.3,-63.5,60.9,-34.9,40.6,-55.7,48.6,-8.4,18.3,-31,41,-41.6,39.4,1.9
2024,Midwest,Sweet 16,2,2024 Stanford,3,2024 North Carolina St.,0,2.4,0.0061,-2.1,9.8,-7.5,12.2,-63.4,66,-35.5,43.5,-59.8,52.8,-9.4,14.5,-35.8,38.2,-32.6,37.5,-1.9
2024,Midwest,Elite Eight,1,2024 Texas,3,2024 North Carolina St.,0,1.8,0.0083,-2.8,12.7,-6.6,8.7,-62.5,54.4,-33.9,41.6,-49.6,42.3,-8.7,10.6,-34.3,36.2,-48.3,38.7,-0.4
2024,South,Sweet 16,1,2024 South Carolina,4,2024 Indiana,1,7.6,0.0147,4.9,9.8,-0.4,5.7,-62.2,59.6,-34.9,45.7,-46.4,50,-2.9,8.5,-28.9,33.1,-47.1,33.2,3.2
2024,East,Elite Eight,1,2024 Iowa,3,2024 LSU,1,3.6,0.0016,7.9,-3.6,0.7,4.1,-56.3,60.9,-39.4,29.7,-44.6,37.3,0.7,4,-32.2,36.8,-20.9,41.9,0.3
2024,East,Sweet 16,2,2024 UCLA,3,2024 LSU,0,2.7,0.0035,-3.1,5.4,-7.8,8.3,-53.2,58.8,-29.5,32.5,-48.3,29.3,-8.7,11.3,-37.6,35.4,-32.9,47.5,-5.3
2024,Final Four,Final Four,1,2024 Iowa,3,2024 Connecticut,1,1.2,-0.0046,3.4,-6.7,0.4,-1.3,-58.5,62.8,-42,42.7,-49.3,52.2,1.2,-1.7,-33.4,33.1,-17.9,29.6,4.6
2024,West,Sweet 16,7,2024 Duke,3,2024 Connecticut,0,-6.8,-0.0231,-20.1,1.4,-9.1,3.9,-51.7,57,-37.2,38,-55.3,43.8,-9,5.7,-39.8,32.5,-32.3,40.1,-3.2
2024,West,Elite Eight,1,2024 USC,3,2024 Connecticut,0,0.9,-0.0089,-9.6,-0.9,-9.9,1.2,-59,59.7,-40.8,40.6,-48.8,48.4,-12.9,1.6,-36,33.5,-28.8,37.3,-1.6
2024,East,Sweet 16,1,2024 Iowa,5,2024 Colorado,1,4.9,0.0112,9.1,1.4,4.6,2.5,-58.8,61.6,-43.2,42.2,-41.6,51.2,3.5,3.8,-27.8,33.1,-22.5,31.1,4.8
2023,South,Sweet 16,3,2023 Notre Dame,2,2023 Maryland,0,-0.4,0.0064,-8.3,9.9,-2.8,10.5,-52.3,60.8,-28.6,41.1,-40.1,49,-4,13.2,-34.7,35.8,-38,42.4,-3
2023,South,Elite Eight,1,2023 South Carolina,2,2023 Maryland,1,6.8,0.0199,6.3,15.9,-2.2,15.9,-55.9,62.2,-18.3,44.1,-40.9,48.3,-3.2,18.9,-34.9,38.7,-40.9,44.5,-4.7
2022,West,Sweet 16,6,2022 Ohio St.,2,2022 Texas,0,-5.2,-0.0335,-16,7.3,-4.7,7.5,-51.9,54.8,-43.3,32.8,-35.8,40.6,-6.7,9.8,-34,33.5,-35.1,47.3,5.7
2022,West,Elite Eight,1,2022 Stanford,2,2022 Texas,1,5.1,0.0077,-8,15.4,-6.5,12.8,-51,57.1,-32.3,33.8,-36.8,41.3,-7.5,18.5,-36.4,31.4,-37.3,48.8,1.4
2021,Midwest,Sweet 16,6,2021 Michigan,2,2021 Baylor,0,-6.5,-0.0163,-16.4,6.1,-14.8,5,-54.2,59.8,-36.4,28.2,-36.6,42.9,-14.9,6.1,-43.7,35.8,-39.2,53.2,-3.1
2021,Midwest,Elite Eight,1,2021 Connecticut,2,2021 Baylor,1,-3.1,0.0016,-13.5,17.5,-7.1,10.9,-56.1,52.1,-39.5,29.5,-48.1,55,-7,11.3,-38.4,41.1,-36.5,47.3,-2.2
2023,South,Sweet 16,1,2023 South Carolina,4,2023 UCLA,1,8.6,0.03,6.6,19.4,-6.5,20.6,-59.6,60.9,-23.3,37.2,-32,51.1,-7.9,22.4,-35.9,43.9,-50.2,39.3,-0.5
2022,West,Sweet 16,1,2022 Stanford,4,2022 Maryland,1,8.4,0.0194,0.2,9.7,-0.5,11.6,-55.7,59.5,-31,33,-51.3,46.1,-3.4,17.4,-29.8,31.5,-32.6,42.2,-1.9
2021,Midwest,Sweet 16,1,2021 Connecticut,5,2021 Iowa,1,2.3,0.0409,11.5,5.7,7.5,2.8,-62.4,54.9,-30,46.5,-49.9,57,9,4.6,-30.7,33.2,-33.5,25,-2.6
2022,East,Sweet 16,1,2022 North Carolina St.,5,2022 Notre Dame,1,7.2,0.03,-0.5,16.4,-3.4,10.4,-59.1,58.4,-37.4,41.8,-59.6,58.1,-6.6,11.1,-31.3,39.8,-34.3,37.8,-3
2023,East,Sweet 16,5,2023 Louisville,8,2023 Mississippi,1,0.6,-0.0024,-12.5,13.7,-12.2,8.9,-54.9,54.7,-36.7,33,-38.8,39.4,-13,10.4,-39.9,37.4,-49.9,43,1.2
2025,West,Sweet 16,1,2025 USC,5,2025 Kansas St.,1,8.1,0.0074,-5.1,11.8,-9.6,4.3,-59.1,56.1,-37.9,42.7,-46.7,50.2,-9.8,7.3,-39.4,32.1,-35.4,35.2,4.2
2025,South,Elite Eight,1,2025 UCLA,3,2025 LSU,1,5.3,0.0067,0.1,8.5,-4.3,10.3,-55.4,60.2,-30.1,30.5,-46.2,46,-1.8,12.4,-39.3,36.7,-29,47.5,-4.7
2025,South,Sweet 16,2,2025 North Carolina St.,3,2025 LSU,0,0.2,-0.0019,-4,3.5,-7.9,7,-61,61.9,-39.9,30.5,-46.7,50.6,-7,8.2,-39.6,35.9,-30.4,44.7,-2.8
2025,South,Sweet 16,1,2025 UCLA,5,2025 Mississippi,1,9.9,0.0086,0.1,10.1,-0.5,12.1,-49.1,60.2,-31.5,31.7,-42.6,45.3,1.1,13.1,-35.9,40.6,-41.1,42,0.5
2023,West,Sweet 16,2,2023 Connecticut,3,2023 Ohio St.,0,4.9,0.0287,0.3,14.5,1.8,7.9,-50.2,61.7,-33.2,44.4,-44.6,49.4,2.9,8.1,-33.6,38.4,-38.7,28.3,-3.1
2023,West,Elite Eight,1,2023 Virginia Tech,3,2023 Ohio St.,1,3.1,0.0217,1.2,8.2,-0.6,5.9,-53.6,61.2,-37,46.6,-43.9,46.7,0.4,5.8,-34.9,37.2,-28.6,39.2,-7.1
2024,Midwest,Sweet 16,1,2024 Texas,4,2024 Gonzaga,1,5.5,0.0124,6.4,2.3,-2.2,0.1,-58.4,52.6,-31.9,32.6,-43.7,47.8,-1.4,4,-35.2,28.5,-48.3,29.8,2.2
2023,West,Sweet 16,1,2023 Virginia Tech,4,2023 Tennessee,1,4.1,0.0057,-1,4.8,-4.2,9.3,-60.5,58.2,-40,35.3,-43.6,44,-6,9,-33.5,40.1,-30.9,46.6,-4.8
2024,West,Sweet 16,1,2024 USC,5,2024 Baylor,1,5.2,0.0045,-9.3,13.7,-8,5.9,-57.1,56,-42.5,36.8,-44.7,49.1,-8.6,6.7,-38.3,36,-35.9,33.2,-3.3
2021,East,First Round,16,2021 Utah Valley,1,2021 Stanford,0,-17,-0.6235,-40.3,-15.9,-16.4,3.7,-53,60.8,-43,35.1,-43.7,58.4,-16.7,6.8,-44.1,31.6,-30.3,31.6,-4.9
2021,East,Second Round,8,2021 Oklahoma St.,1,2021 Stanford,0,-8.7,-0.0348,-25.5,-0.9,-15.4,4.7,-58.6,58.8,-42.9,31.4,-51.6,58.5,-17.9,10.2,-39.6,28.4,-39.2,33.5,0.3
2022,South,First Round,16,2022 Howard,1,2022 South Carolina,0,-22.8,-0.7805,-48.2,-7.6,-23,12.9,-57.1,53.5,-38.9,22.1,-42.8,34.3,-23,13.2,-47.9,41.5,-46.6,42,5.2
2022,South,Second Round,8,2022 Miami FL,1,2022 South Carolina,0,-12.7,-0.0693,-35.2,8.5,-18.9,9.9,-56.2,52.3,-42.1,23.4,-54.3,39.9,-20.3,10.6,-42.8,38.8,-41.8,43,1.1
2023,South,First Round,16,2023 Norfolk St.,1,2023 South Carolina,0,-19.2,-0.5174,-48.8,-6,-23.7,12.4,-54.7,50.4,-39.5,19,-43,31.2,-22.9,12.2,-50.1,43,-45.4,36.4,0.7
2023,South,Second Round,8,2023 South Florida,1,2023 South Carolina,0,-12.3,-0.0611,-20,-11.4,-14.5,7.7,-57.6,62.1,-37.8,25.5,-46.2,40.3,-16.9,8.7,-39,37.7,-40.9,47.9,-1.1
2024,South,First Round,16,2024 Presbyterian,1,2024 South Carolina,0,-25.7,-0.8929,-46,-19.9,-18.7,0.4,-52.4,60.1,-44.1,31.9,-54.1,49.3,-20.6,2,-42.9,30.2,-35.3,42.4,-6.2
2024,South,Second Round,8,2024 North Carolina,1,2024 South Carolina,0,-12.4,-0.0431,-20.6,-4,-17.6,2,-60.2,59.4,-40.1,31.8,-48,44.1,-19.2,6.1,-42.7,28.3,-40.4,39.9,-3.1
2025,South,First Round,16,2025 Southern,1,2025 UCLA,0,-21.4,-0.5301,-39.2,-8.1,-18.8,1.9,-57.5,50.2,-43.4,26.3,-47.1,30.5,-22.4,0,-40.8,37.3,-37.3,33.5,-3.3
2025,South,Second Round,8,2025 Richmond,1,2025 UCLA,0,-13,-0.0369,-11.7,-7.6,-1.4,2.3,-57.1,55.8,-44.3,30.2,-52.7,58.4,-2.7,1.4,-32.3,36.4,-22.3,26.1,-3.5
2021,West,First Round,16,2021 Mercer,1,2021 South Carolina,0,-13.8,-0.4697,-32.7,-6.1,-16.5,9.5,-64.4,54.4,-41.4,23.6,-54.9,31.7,-18.6,9.5,-39.2,39.1,-55.1,52.5,-2.8
2021,West,Second Round,8,2021 Oregon St.,1,2021 South Carolina,0,-6.8,-0.0284,-10.9,0.5,-7.7,9,-59.5,67.6,-50,27,-45.3,44.7,-13.1,15.4,-31.7,29.8,-40.9,46.8,-2
2022,Midwest,First Round,16,2022 Albany,1,2022 Louisville,0,-16.1,-0.4907,-38,-0.2,-12.4,8.3,-45.4,53.2,-33.4,33.5,-46,57.9,-15.1,10.7,-37.8,34.6,-34.6,43.4,-5.2
2022,Midwest,Second Round,9,2022 Gonzaga,1,2022 Louisville,0,-5.5,-0.0231,-15.9,5.5,-9.8,7.7,-49.7,57,-29.8,34.5,-41.7,55.3,-13,8.7,-35.4,36.3,-36.1,38.3,-3.4
2023,Midwest,First Round,16,2023 Tennessee Tech,1,2023 Indiana,0,-16.6,-0.5693,-22.3,-19.6,-8.2,-0.9,-57.5,58.4,-41.4,40.4,-42.7,32.7,-9.2,-3.4,-37.3,37.2,-35.9,39.7,-2.8
2023,Midwest,Second Round,9,2023 Miami FL,1,2023 Indiana,1,-9.52,-0.0602,-13.4,-4.5,-8.6,-2.7,-55.4,58.3,-37.7,43.9,-43.5,41.7,-8.9,-2.4,-38.6,31.2,-40.3,34.4,-0.7
2024,Midwest,First Round,16,2024 Drexel,1,2024 Texas,0,-20.3,-0.4917,-33,-11.5,-12.1,2.6,-50.8,55.8,-40.3,27.2,-52.8,40.5,-14.3,3.2,-37.9,33.6,-42.1,53.4,-8
2024,Midwest,Second Round,8,2024 Alabama,1,2024 Texas,0,-7.5,-0.0483,-15.9,-4.9,-6.7,3.9,-50.8,56.5,-36.5,26.3,-40.3,38.6,-9.7,4.4,-33.6,34.5,-33.1,54.6,-0.9
2025,Midwest,First Round,16,2025 Tennessee Tech,1,2025 South Carolina,0,-19.8,-0.358,-29.9,-17.2,-11.2,3.3,-52.8,60.3,-35.7,33.1,-43.6,45.4,-15.7,3.5,-34.9,35.1,-33.8,48.2,-0.6
2025,Midwest,Second Round,9,2025 Indiana,1,2025 South Carolina,0,-13.6,-0.0225,-17.6,-3.9,-7.7,2.9,-56.2,62.6,-48,36.5,-51.3,47.1,-10.8,3.5,-34.3,34.3,-32.9,43.9,-1.4
2021,South,First Round,16,2021 North Carolina A&T,1,2021 North Carolina St.,0,-9.9,-0.5971,-34.6,-5.4,-14.2,10.5,-59.4,51.3,-36.1,36.7,-57.4,46.2,-16.1,11.5,-40.7,38.7,-33.4,39.3,2.6
2021,South,Second Round,8,2021 South Florida,1,2021 North Carolina St.,0,-5.3,-0.0559,-18.4,3,-14.7,9.7,-61.2,60.1,-34.5,40,-48.6,42.8,-18.2,9.7,-39.4,40.2,-21.5,44,-4
2022,West,First Round,16,2022 Montana St.,1,2022 Stanford,0,-21.6,-0.458,-27.5,-12.2,-15.8,1.5,-60.5,58.4,-41.4,30.1,-44,42.7,-21.1,2.7,-35.9,32.8,-33.6,28.3,-0.2
2022,West,Second Round,8,2022 Kansas,1,2022 Stanford,0,-11.2,-0.0587,-21.9,2.1,-11.9,8,-54.3,59.4,-43.7,31.3,-37.8,49.3,-16.6,11.3,-33.6,34.6,-42,31.3,3
2023,West,First Round,16,2023 Chattanooga,1,2023 Virginia Tech,0,-18.6,-0.4426,-29.7,-6.3,-10.9,4.5,-57.1,60,-51.8,45,-46.3,44.9,-11.9,5.9,-39.2,33.9,-39,33.7,-2.6
2023,West,Second Round,9,2023 South Dakota St.,1,2023 Virginia Tech,0,-8.9,-0.0525,-12.1,-3.2,-4.2,5.3,-60.5,59.6,-42.1,46.2,-39.2,44.3,-4.3,8,-35.7,33.5,-39.6,26.6,2.7
2024,East,First Round,16,2024 Holy Cross,1,2024 Iowa,0,-20.6,-0.5583,-24.8,-20.7,-9.4,0.3,-61.4,63.7,-41.9,42.7,-54,43.1,-11.7,-1.3,-36.1,35,-31.8,23.9,-9.7
2024,East,Second Round,8,2024 West Virginia,1,2024 Iowa,0,-6.8,-0.0104,-8.5,-3.8,-3.3,-3.6,-60.3,49.5,-44.3,36.5,-44.8,39.2,-2.4,-4.9,-36.5,32,-25.6,24.6,-3.7
2025,East,First Round,16,2025 William & Mary,1,2025 Texas,0,-29.6,-0.7851,-41.1,-15.3,-14.1,5.2,-48,59.4,-42.7,25.8,-46.9,39,-14.3,4.2,-42.4,39.5,-41.2,52.3,1.7
2025,East,Second Round,8,2025 Illinois,1,2025 Texas,0,-10.7,-0.0215,-17.2,1.8,-9.7,7,-52.5,62.1,-40.8,32.4,-36.9,43.6,-11.2,5.4,-37.2,41.8,-45.8,54.7,-1.9
2021,Midwest,First Round,16,2021 High Point,1,2021 Connecticut,0,-12.2,-0.5502,-35.6,-12.8,-10.3,3.4,-54.8,61,-55,34.4,-54.7,48.1,-14,1.1,-37.2,39.2,-13.7,42.1,0
2021,Midwest,Second Round,8,2021 Syracuse,1,2021 Connecticut,0,-5.3,-0.0793,-24.7,-1.9,-14.8,-1.2,-51.7,59.2,-40.2,29,-53.3,48.4,-14.1,-1.2,-43.9,32.9,-26,35.9,1.4
2022,East,First Round,16,2022 Longwood,1,2022 North Carolina St.,0,-20.6,-0.5422,-31.4,-12.7,-12.3,3.2,-56.1,56.7,-42.3,28.5,-54.1,46.7,-13.1,4.8,-40.7,33.2,-30.9,37.2,6.3
2022,East,Second Round,9,2022 Kansas St.,1,2022 North Carolina St.,0,-10.6,-0.0447,-22,2.3,-13.7,5.2,-59.7,59.8,-47.6,36.9,-53.9,50,-13.4,8.6,-43.1,31.7,-32.9,38.3,0.5
2023,East,First Round,16,2023 Sacred Heart,1,2023 Stanford,0,-22.1,-0.7952,-40.6,-11.9,-19.2,4.3,-61.3,53,-41.1,31.1,-45.8,38.8,-22.4,6.3,-42.4,33.6,-32.7,33.1,2.8
2023,East,Second Round,8,2023 Mississippi,1,2023 Stanford,1,-6.5,-0.0206,-18.7,4.7,-15.4,10.1,-62.8,56.9,-36,32.9,-45.4,37.5,-18.8,10.4,-40,39.7,-38.6,43.4,0
2024,West,First Round,16,2024 Texas A&M Corpus Chris,1,2024 USC,0,-16.3,-0.4826,-32.5,-3.6,-12.2,11.1,-53.9,58.4,-39.9,35.8,-36.7,42.7,-11,12.4,-43.1,39,-37.3,32.3,1.4
2024,West,Second Round,8,2024 Kansas,1,2024 USC,0,-7.6,-0.0315,-11.4,0.9,-7.5,6.7,-58.4,61.3,-45.5,35.4,-39,43.4,-8.7,10.6,-36.5,32.5,-39.7,34.1,-2.2
2025,West,First Round,16,2025 UNC Greensboro,1,2025 USC,0,-17.2,-0.4345,-37.8,-4.9,-15.5,8.1,-52.3,56.9,-38.6,34.6,-41.9,41.3,-19.1,9.6,-38.8,35.7,-36.3,41.3,-10.5
2025,West,Second Round,9,2025 Mississippi St.,1,2025 USC,0,-10.7,-0.032,-19.9,2.4,-9.3,7.1,-51.2,56.7,-36.2,35,-46.8,40.4,-10.2,7.6,-38,37.6,-39,32.5,-3.1
2021,East,First Round,8,2021 Oklahoma St.,9,2021 Wake Forest,1,3.1,0.0604,-8.7,15.8,-5.4,11.8,-62.8,57.9,-36.7,39.3,-55.5,49.1,-7.1,17.3,-33.9,33,-44.8,38.6,3.5
2022,South,First Round,8,2022 Miami FL,9,2022 South Florida,1,-0.5,0.005,-22,21.7,-15,14.5,-54.1,51.3,-38.7,29.9,-48.3,43.3,-16,15.9,-41.7,40.8,-37.4,35.8,4.3
2023,South,First Round,8,2023 South Florida,9,2023 Marquette,1,0.3,-0.0099,-12.9,13.6,-6.3,13.2,-54.5,60.4,-35,40.6,-46.5,54.4,-8.6,15.5,-33.7,38.4,-41.2,43.1,-2.1
2024,South,First Round,8,2024 North Carolina,9,2024 Michigan St.,1,-0.8,-0.0206,-8.8,1.7,-5,0.9,-57.1,61.5,-42.5,45.5,-44.1,43.9,-5.9,3.6,-35.6,30.7,-39.2,25.3,-2.9
2025,South,First Round,8,2025 Richmond,9,2025 Georgia Tech,1,-1.5,-0.0037,-2.5,1.8,4.4,6.2,-56.7,60.7,-44.5,36.5,-56.4,64.3,5.6,5.6,-32,38.2,-25.3,22.8,-4.1
2021,West,First Round,8,2021 Oregon St.,9,2021 Florida St.,1,2.5,0.0501,-1.7,12,-2.5,11.4,-57.4,65.3,-42.8,37,-40.5,49.2,-7.6,18.1,-28.9,31.3,-31.5,39.7,0.7
2022,Midwest,First Round,9,2022 Gonzaga,8,2022 Nebraska,1,0.3,0.0062,-8.9,9.9,-8.6,7,-57,58.4,-30.7,36.6,-42.5,47.8,-10.3,7.6,-36.8,37.3,-37.9,28.1,-6.5
2023,Midwest,First Round,14,2023 Hawaii,3,2023 LSU,0,-17.7,-0.4727,-31.1,-9.2,-14,4.3,-53,58.9,-45.7,26.3,-43.5,32.9,-13.4,4.5,-43.3,35.1,-25.2,40.2,-6.3
2023,Midwest,Second Round,6,2023 Michigan,3,2023 LSU,0,-4.9,-0.0333,-13.1,-1.6,-7.9,2.2,-53.3,55.4,-41,26.8,-41.8,37.7,-7.6,5.1,-39.3,30.2,-36.1,43.9,-2.6
2023,Midwest,First Round,13,2023 Cleveland St.,4,2023 Villanova,0,-7.6,-0.13,-19.8,-0.2,-9.8,10.1,-57.2,60.6,-31.9,40.2,-31.4,54.7,-14.7,10.2,-31.3,39.9,-43.4,27.7,5.8
2023,Midwest,Second Round,12,2023 Florida Gulf Coast,4,2023 Villanova,0,-6.3,-0.0502,-10.4,-1.6,-0.3,7.4,-60.2,59.8,-44,40.7,-48.2,50.9,-2.3,7.6,-28.4,37.9,-21.3,42.3,3.5
2023,Midwest,First Round,9,2023 Miami FL,8,2023 Oklahoma St.,1,-2.52,-0.0286,-8,2.4,-6.6,1.2,-58.8,57.8,-35.9,44.9,-47.7,45.6,-6.6,3.3,-37.6,31.7,-41.2,30.8,-0.5
2024,Midwest,First Round,8,2024 Alabama,9,2024 Florida St.,1,-0.3,0.0016,-7.6,7.8,-6.7,10.3,-60,60.5,-32,40,-49.4,46.1,-8.9,10.7,-34.7,39.6,-34.9,39.1,-5.9
2025,Midwest,First Round,9,2025 Indiana,8,2025 Utah,1,-1,0.0049,-5.9,6.7,-0.5,-1,-55.6,57.6,-54.1,44.2,-48.3,46.9,-3.4,-0.1,-30.2,31.5,-28.5,24,-1.6
2021,South,First Round,8,2021 South Florida,9,2021 Washington St.,1,0.3,-0.0137,-14.2,12.1,-11.6,17.3,-57.5,56.4,-27.2,37.9,-38.9,46.3,-15.2,18.4,-36.4,44.3,-27.1,38.2,-0.9
2022,West,First Round,8,2022 Kansas,9,2022 Georgia Tech,1,0.3,-0.0276,-23,20,-12.2,13.3,-55.8,57,-47.3,36.6,-42.7,50.6,-14.7,16.1,-37.2,38.8,-43,33.2,8
2023,West,First Round,9,2023 South Dakota St.,8,2023 USC,1,-1.8,-0.0215,-18.2,17.2,-6.9,13.8,-56.1,57.1,-34,42.4,-42.3,42.6,-7.2,19.1,-37.2,35.5,-38.7,33.1,2.7
2024,East,First Round,8,2024 West Virginia,9,2024 Princeton,1,0.9,0.0298,-10.4,17.1,-4.1,5.4,-52.6,47.8,-42.1,28.9,-40.7,47.2,-7.8,5.4,-29.6,37,-34.2,44.9,6.1
2025,East,First Round,8,2025 Illinois,9,2025 Creighton,1,-2,0.0118,-3,5.2,-4.4,3,-61.3,63.9,-43.6,49.4,-46.4,58.7,-5.5,3.7,-34.4,35.4,-42.6,29.6,-1.1
2021,Midwest,First Round,8,2021 Syracuse,9,2021 South Dakota St.,1,-0.4,0.024,-8.5,11,-8.8,6.8,-54.8,59.5,-37.5,35.3,-39.9,34,-6.9,8.1,-41.3,36,-26.9,29.7,4.4
2022,East,First Round,9,2022 Kansas St.,8,2022 Washington St.,1,-1.6,0.0502,-16.7,22.4,-9.5,12.9,-57.6,56.5,-40.8,40.9,-47.1,52.2,-10.3,16.9,-38.4,36.5,-36.1,33.3,2.9
2023,East,First Round,12,2023 Drake,5,2023 Louisville,0,-7.3,-0.0517,-13.6,4.4,-0.5,8.4,-52.2,59.4,-37.7,39.8,-36.6,50.2,0.1,12.1,-33.3,33.3,-30.1,41,5.4
2023,East,Second Round,4,2023 Texas,5,2023 Louisville,0,2,0.0164,-7.3,12.8,-7.2,7.9,-54,49.8,-29.8,34.8,-39.1,35.4,-10.1,12,-32.8,31.5,-50,44.8,0.7
2023,East,First Round,8,2023 Mississippi,9,2023 Gonzaga,1,0.9,0.029,-9.4,13.2,-9.7,9.4,-56.4,54.9,-32.8,34.8,-45.7,40.3,-9.3,14.3,-40.8,33,-39.3,43,1.3
2024,West,First Round,8,2024 Kansas,9,2024 Michigan,1,2.3,0.0288,-6.2,11.2,-2.3,6.2,-56.5,56.9,-47.8,33.6,-36.4,47.6,-2.5,9.6,-34.6,32.8,-34.3,35,-0.5
2025,West,First Round,9,2025 Mississippi St.,8,2025 California,1,-2.7,-0.0034,-9.4,8.4,-6.1,3.4,-56.3,51.1,-34.5,39.3,-47.8,44.5,-7.3,3.6,-34.7,35,-42.8,20.7,0.7
2021,East,First Round,5,2021 Missouri St.,12,2021 UC Davis,1,3.94,0.0865,-14.1,23.1,-16.7,4.9,-64.7,55.9,-35.8,57.5,-51.1,44.6,-16.5,7.8,-45,33.8,-37.7,24.4,2.6
2021,East,Second Round,5,2021 Missouri St.,13,2021 Wright St.,1,7.8,0.1682,-12.5,26,-13.4,12.1,-58.5,54.5,-39,37.9,-38.8,40.3,-12.6,11,-43.5,43.9,-35.8,39.4,2.9
2021,East,First Round,4,2021 Arkansas,13,2021 Wright St.,0,8.6,0.1807,4.2,15.6,-7.1,7.9,-63.6,55.7,-54.1,24.9,-30.7,40.2,-10.7,7,-34.3,40.6,-24.9,45,8.3
2022,South,Second Round,5,2022 North Carolina,4,2022 Arizona,1,1,0.0211,-15.7,22.9,-11.1,11.2,-53.4,54.4,-32.8,42.5,-37.6,52.2,-14.7,12.1,-34.9,39.6,-42.2,30.5,5.9
2022,South,First Round,13,2022 UNLV,4,2022 Arizona,0,-7.3,-0.1768,-19.5,3.3,-5.9,6.7,-52,60.9,-36,42.9,-36.4,51.4,-10.3,8.2,-30.3,35.7,-40.1,36,4.4
2022,South,First Round,5,2022 North Carolina,12,2022 Stephen F. Austin,1,6.16,0.0986,-14.1,32.6,-14,10.4,-49,51.6,-27.6,43,-41.4,45.5,-16.1,9.4,-39.3,41.4,-40.9,26.3,0.3
2023,South,Second Round,4,2023 UCLA,5,2023 Oklahoma,1,-0.9,0.0057,-1.5,0.9,-9.1,4.9,-62.4,56.5,-35.8,36.4,-41.3,39.1,-11,8.2,-37.1,31.6,-28.6,34.3,-7.9
2023,South,First Round,12,2023 Portland,5,2023 Oklahoma,0,-8.8,-0.1205,-8.8,-6.2,-2.7,2.4,-57.6,54.6,-42.6,29.5,-36.9,50.2,-3.1,5,-34.9,30.7,-28.8,37.8,-8.1
2023,South,First Round,4,2023 UCLA,13,2023 Sacramento St.,1,10.7,0.1469,3.5,11.5,-11.9,1.5,-63.4,54.7,-35.3,38.4,-46.2,38.7,-14.5,5.7,-37.3,28.8,-36.4,27.3,4.8
2024,South,Second Round,4,2024 Indiana,5,2024 Oklahoma,1,1.2,0.0198,-1.3,9.1,2.1,6.4,-59.7,58.9,-46.5,40.1,-43.9,51.7,0.6,6.6,-30.1,36.9,-32.7,33.4,-6.7
2024,South,First Round,12,2024 Florida Gulf Coast,5,2024 Oklahoma,0,-5,-0.0472,-13.2,6,-4.3,6.2,-58.5,51.8,-38,39.5,-39.5,47.9,0.8,6,-39.5,37.3,-18.2,34.2,-9.4
2024,South,First Round,4,2024 Indiana,13,2024 Fairfield,1,5.96,0.175,4.3,18.6,-1.1,1.1,-54.4,55.5,-45.9,41.3,-39.9,51,-2.8,-1.7,-31.9,35.6,-31.6,26.2,-0.1
2025,South,Second Round,5,2025 Mississippi,4,2025 Baylor,1,-2.4,0.003,-7.5,9.6,-10.3,3.4,-57.2,51.4,-32.5,35.8,-38.4,40.5,-9.1,3.8,-42.5,35,-43.9,41.6,-2.5
2025,South,First Round,13,2025 Grand Canyon,4,2025 Baylor,0,-6.3,-0.1203,-20.8,1.8,-3.4,3.7,-54.5,50.3,-42.9,34.9,-43.4,38,-3.3,2.6,-35.8,36.7,-36.9,28.2,-1.3
2025,South,First Round,5,2025 Mississippi,12,2025 Ball St.,1,6.7,0.1482,-0.8,23.8,-8.8,3.9,-57.6,49.9,-33.1,43.8,-42.3,40.3,-10,1,-38.4,39.1,-37.7,36.3,-1.7
2021,West,Second Round,5,2021 Georgia Tech,4,2021 West Virginia,1,-4.4,-0.0134,-10.6,7.4,-7.1,6.5,-59.6,59.7,-39.5,38.5,-50,45.9,-7.5,9.8,-37.4,31.7,-37.2,46.7,-4.2
